time,open,high,low,close,Volume
1746464400,37265,37285,37230,37275,3814
1746468000,37270,37340,37250,37250,4749
1746471600,37250,37260,37130,37165,7257
1746475200,37165,37175,37105,37135,4591
1746478800,37135,37135,37135,37135,607
1746486000,37110,37155,37095,37110,7208
1746489600,37110,37205,37090,37160,22634
1746493200,37160,37185,37095,37130,18982
1746496800,37130,37145,37095,37115,13654
1746500400,37115,37140,37095,37110,12086
1746504000,37115,37130,37105,37130,8369
1746507600,37135,37135,37090,37110,11543
1746511200,37110,37165,37110,37130,10298
1746518400,37025,37035,36820,36885,26471
1746522000,36885,36890,36765,36835,16914
1746525600,36830,36925,36795,36915,11796
1746529200,36915,36955,36830,36870,17734
1746532800,36870,36905,36805,36845,9335
1746536400,36850,36910,36740,36780,22889
1746540000,36780,36985,36745,36930,25512
1746543600,36920,36980,36875,36885,9002
1746547200,36885,37030,36830,36835,19148
1746550800,36835,36895,36755,36760,9115
1746554400,36760,36870,36745,36870,8999
1746558000,36870,36870,36740,36755,6263
1746561600,36755,36755,36630,36685,6830
1746565200,36700,36700,36700,36700,678
1746572400,37095,37100,36965,36975,22034
1746576000,36975,37030,36775,36835,88489
1746579600,36840,36860,36755,36845,44778
1746583200,36845,36860,36785,36820,25090
1746586800,36820,36895,36800,36870,24860
1746590400,36870,36920,36845,36905,21421
1746594000,36905,36930,36820,36835,25413
1746597600,36830,36875,36755,36780,33108
1746604800,36835,36930,36815,36890,20515
1746608400,36885,36920,36830,36850,8157
1746612000,36845,36860,36810,36850,8837
1746615600,36850,36875,36815,36830,9826
1746619200,36830,36855,36760,36775,13731
1746622800,36775,36775,36640,36730,28712
1746626400,36730,36810,36700,36725,18850
1746630000,36725,36805,36690,36790,14123
1746633600,36785,36830,36725,36820,10899
1746637200,36820,36885,36765,36800,23937
1746640800,36800,36905,36590,36880,39279
1746644400,36880,37080,36730,36955,49420
1746648000,36960,37005,36890,36895,4133
1746651600,36965,36965,36965,36965,706
1746658800,36840,36960,36835,36950,17890
1746662400,36950,37030,36700,36865,110625
1746666000,36865,37000,36795,36920,65591
1746669600,36920,37075,36920,37065,30957
1746673200,37065,37125,37035,37035,33425
1746676800,37035,37075,36995,37070,31634
1746680400,37075,37095,37040,37075,24363
1746684000,37075,37135,37035,37135,30941
1746691200,37160,37325,37140,37320,28364
1746694800,37320,37425,37320,37405,19052
1746698400,37410,37455,37375,37435,14767
1746702000,37435,37450,37360,37380,13961
1746705600,37380,37435,37275,37335,27622
1746709200,37335,37345,37205,37250,28087
1746712800,37250,37375,37175,37275,37656
1746716400,37275,37620,37250,37575,47858
1746720000,37580,37675,37570,37655,15931
1746723600,37655,37660,37545,37555,10974
1746727200,37550,37635,37540,37595,6971
1746730800,37600,37690,37465,37480,20742
1746734400,37480,37515,37450,37485,4420
1746738000,37475,37475,37475,37475,843
1746745200,37400,37480,37380,37455,28376
1746748800,37455,37535,37285,37305,81480
1746752400,37305,37460,37280,37445,35585
1746756000,37445,37535,37435,37470,27805
1746759600,37465,37490,37405,37450,29420
1746763200,37445,37535,37410,37510,30669
1746766800,37510,37590,37485,37565,44870
1746770400,37565,37585,37455,37520,39837
1746777600,37550,37555,37390,37390,19009
1746781200,37390,37485,37390,37480,11661
1746784800,37480,37570,37475,37565,13841
1746788400,37565,37675,37470,37525,37434
1746792000,37520,37605,37515,37570,11037
1746795600,37575,37620,37490,37560,18094
1746799200,37555,37590,37360,37440,29701
1746802800,37445,37485,37400,37480,18243
1746806400,37480,37485,37325,37345,12415
1746810000,37345,37460,37305,37455,13144
1746813600,37450,37475,37400,37455,5500
1746817200,37455,37500,37420,37465,8170
1746820800,37470,37495,37445,37485,3346
1746824400,37445,37445,37445,37445,935
1747004400,37760,37840,37730,37740,21491
1747008000,37735,37750,37580,37580,75798
1747011600,37580,37685,37575,37615,38303
1747015200,37615,37625,37510,37510,22928
1747018800,37505,37525,37440,37475,30490
1747022400,37470,37630,37445,37620,38811
1747026000,37615,37700,37600,37690,35707
1747029600,37690,37710,37635,37700,40143
1747036800,38200,38370,38155,38340,69722
1747040400,38345,38490,38340,38485,24717
1747044000,38485,38615,38425,38605,33714
1747047600,38600,38610,38410,38435,27051
1747051200,38435,38540,38430,38480,14973
1747054800,38475,38530,38375,38445,42140
1747058400,38450,38640,38435,38570,43695
1747062000,38575,38640,38525,38565,23943
1747065600,38565,38720,38555,38715,12927
1747069200,38710,38790,38705,38740,13177
1747072800,38745,38780,38695,38705,7930
1747076400,38710,38765,38655,38755,11247
1747080000,38755,38790,38730,38735,5297
1747083600,38740,38740,38740,38740,1027
1747090800,38600,38660,38550,38555,24220
1747094400,38550,38565,38320,38335,101216
1747098000,38340,38395,38275,38280,48462
1747101600,38280,38330,38255,38315,28011
1747105200,38315,38330,38260,38280,29303
1747108800,38280,38405,38265,38350,37320
1747112400,38355,38370,38300,38330,32764
1747116000,38330,38340,38200,38200,48433
1747123200,38185,38190,38025,38040,32916
1747126800,38040,38120,38025,38120,14460
1747130400,38120,38145,38095,38095,13498
1747134000,38095,38135,38075,38105,13228
1747137600,38105,38255,38090,38210,26906
1747141200,38210,38335,38160,38315,30976
1747144800,38320,38415,38305,38355,24294
1747148400,38350,38445,38330,38405,20256
1747152000,38410,38450,38350,38430,10981
1747155600,38430,38505,38420,38430,10490
1747159200,38430,38470,38400,38450,6037
1747162800,38450,38475,38355,38360,10478
1747166400,38360,38370,38310,38315,4409
1747170000,38315,38315,38315,38315,1106
1747177200,38300,38395,38295,38350,15822
1747180800,38350,38385,38010,38025,84695
1747184400,38025,38035,37880,38000,57512
1747188000,38000,38025,37880,37895,24077
1747191600,37900,37980,37865,37925,32268
1747195200,37930,38055,37910,38045,31636
1747198800,38045,38160,38030,38140,36925
1747202400,38140,38175,38090,38140,36850
1747209600,38170,38200,38025,38030,24476
1747213200,38030,38030,37880,37925,29267
1747216800,37920,37975,37885,37930,10880
1747220400,37935,38035,37935,38020,13571
1747224000,38020,38080,37975,38015,14180
1747227600,38010,38050,37775,37845,35845
1747231200,37845,37870,37735,37785,34186
1747234800,37785,37785,37655,37715,24249
1747238400,37720,37770,37695,37725,8777
1747242000,37725,37745,37595,37690,13470
1747245600,37690,37725,37660,37695,7965
1747249200,37695,37745,37660,37720,7998
1747252800,37715,37730,37675,37685,3288
1747256400,37650,37650,37650,37650,907
1747263600,37680,37785,37665,37785,16515
1747267200,37785,37875,37695,37735,71928
1747270800,37735,37820,37685,37690,33810
1747274400,37695,37745,37665,37705,20920
1747278000,37700,37740,37640,37720,25189
1747281600,37720,37795,37715,37795,18729
1747285200,37800,37840,37725,37775,30530
1747288800,37770,37830,37715,37715,36778
1747296000,37685,37725,37590,37600,21268
1747299600,37600,37685,37595,37680,10671
1747303200,37680,37685,37640,37675,7272
1747306800,37670,37745,37670,37695,11217
1747310400,37695,37760,37620,37695,18439
1747314000,37700,37750,37640,37700,24226
1747317600,37700,37745,37640,37705,21110
1747321200,37705,37815,37695,37780,15349
1747324800,37780,37835,37725,37830,8483
1747328400,37835,37850,37775,37780,7291
1747332000,37780,37780,37705,37735,6841
1747335600,37735,37780,37660,37775,9931
1747339200,37780,37820,37765,37790,3517
1747342800,37815,37815,37815,37815,927
1747350000,37790,37825,37735,37765,12593
1747353600,37760,37790,37520,37535,74463
1747357200,37535,37645,37485,37570,47187
1747360800,37570,37715,37560,37710,25488
1747364400,37710,37715,37620,37665,27027
1747368000,37665,37800,37650,37775,29972
1747371600,37775,37790,37720,37745,23576
1747375200,37745,37805,37740,37770,30623
1747382400,37830,37890,37825,37855,18133
1747386000,37855,37880,37830,37860,7030
1747389600,37860,37935,37840,37910,9308
1747393200,37910,37930,37890,37930,10658
1747396800,37930,37935,37795,37805,13390
1747400400,37805,37840,37765,37825,19084
1747404000,37825,37910,37740,37865,33551
1747407600,37865,37910,37850,37905,8707
1747411200,37900,37945,37890,37915,5734
1747414800,37910,37990,37895,37930,10026
1747418400,37930,37960,37920,37940,3699
1747422000,37945,37995,37935,37985,5704
1747425600,37990,37990,37820,37820,4795
1747429200,37810,37810,37810,37810,1028
1747609200,37615,37675,37575,37620,19584
1747612800,37620,37660,37510,37630,88959
1747616400,37630,37665,37560,37565,30845
1747620000,37560,37665,37535,37625,26053
1747623600,37620,37625,37465,37480,32540
1747627200,37480,37510,37455,37500,19932
1747630800,37495,37520,37465,37495,21071
1747634400,37495,37535,37390,37390,34145
1747641600,37410,37450,37320,37335,22422
1747645200,37330,37370,37290,37330,13069
1747648800,37330,37330,37250,37310,14083
1747652400,37310,37370,37305,37350,8786
1747656000,37345,37360,37285,37325,11086
1747659600,37325,37490,37245,37465,40126
1747663200,37460,37560,37430,37445,33247
1747666800,37445,37525,37430,37505,17650
1747670400,37505,37590,37500,37580,10065
1747674000,37575,37620,37545,37550,9351
1747677600,37550,37555,37490,37535,5664
1747681200,37535,37610,37460,37595,8679
1747684800,37600,37600,37530,37585,3497
1747688400,37585,37585,37585,37585,774
1747695600,37660,37735,37660,37730,19113
1747699200,37735,37940,37735,37835,87164
1747702800,37835,37835,37670,37715,51809
1747706400,37715,37745,37665,37710,21129
1747710000,37710,37715,37615,37655,29071
1747713600,37655,37655,37580,37640,19301
1747717200,37635,37700,37485,37500,36651
1747720800,37500,37545,37470,37530,36395
1747728000,37460,37560,37460,37525,16745
1747731600,37530,37535,37485,37505,9295
1747735200,37510,37555,37490,37550,6858
1747738800,37555,37620,37535,37600,10610
1747742400,37595,37640,37585,37630,11176
1747746000,37630,37675,37595,37615,23549
1747749600,37610,37655,37560,37575,23011
1747753200,37570,37625,37545,37625,11162
1747756800,37625,37705,37580,37695,9678
1747760400,37695,37715,37620,37640,6965
1747764000,37640,37650,37500,37530,12159
1747767600,37530,37625,37480,37620,10226
1747771200,37625,37625,37570,37610,2602
1747774800,37615,37615,37615,37615,691
1747782000,37600,37625,37560,37625,12428
1747785600,37625,37670,37485,37485,72488
1747789200,37485,37510,37425,37460,31438
1747792800,37460,37510,37450,37460,14190
1747796400,37460,37485,37420,37465,20196
1747800000,37465,37475,37400,37415,19941
1747803600,37415,37435,37330,37335,28664
1747807200,37335,37360,37260,37260,36234
1747814400,37340,37365,37295,37335,15883
1747818000,37335,37370,37225,37230,16551
1747821600,37235,37240,37140,37225,15982
1747825200,37230,37280,37200,37255,11133
1747828800,37250,37250,37160,37175,13895
1747832400,37175,37285,37140,37235,24806
1747836000,37240,37335,37185,37265,28867
1747839600,37260,37335,37250,37305,15853
1747843200,37300,37370,37280,37310,9852
1747846800,37315,37320,36840,37035,56473
1747850400,37040,37055,36935,36945,18015
1747854000,36950,36990,36850,36915,17085
1747857600,36920,36920,36815,36845,6089
1747861200,36845,36845,36845,36845,920
1747868400,36925,36960,36880,36900,16925
1747872000,36905,37095,36830,37075,90673
1747875600,37080,37110,36975,36975,46042
1747879200,36980,37050,36925,36935,27114
1747882800,36930,36970,36905,36940,31717
1747886400,36935,36940,36860,36935,25055
1747890000,36935,37035,36890,37030,32480
1747893600,37025,37025,36950,37020,37990
1747900800,36920,37005,36845,36970,25933
1747904400,36965,36980,36895,36930,10535
1747908000,36925,36940,36855,36900,12515
1747911600,36900,36980,36760,36765,19148
1747915200,36765,36835,36700,36835,33501
1747918800,36835,37005,36810,36990,39849
1747922400,36990,37045,36925,37015,38803
1747926000,37020,37105,37010,37090,27693
1747929600,37095,37165,37040,37050,17517
1747933200,37050,37210,37040,37185,12808
1747936800,37180,37200,37150,37185,5842
1747940400,37185,37210,37030,37055,12372
1747944000,37060,37100,37030,37095,6587
1747947600,37135,37135,37135,37135,816
1747954800,37075,37125,37040,37125,13504
1747958400,37125,37305,37115,37280,69873
1747962000,37280,37385,37230,37245,36957
1747965600,37250,37300,37235,37245,16022
1747969200,37245,37275,37200,37210,22280
1747972800,37205,37215,37130,37155,32727
1747976400,37155,37230,37145,37190,31038
1747980000,37185,37205,37115,37185,36478
1747987200,37210,37315,37205,37210,22610
1747990800,37210,37240,37130,37220,16028
1747994400,37225,37245,37190,37240,8523
1747998000,37240,37250,36605,36640,87643
1748001600,36640,36705,36455,36545,75850
1748005200,36550,36750,36460,36710,58920
1748008800,36710,36795,36675,36725,33724
1748012400,36730,36865,36700,36760,28641
1748016000,36765,36860,36760,36825,16075
1748019600,36825,36930,36800,36900,16882
1748023200,36900,36940,36815,36855,13259
1748026800,36855,36905,36810,36860,18962
1748030400,36860,36860,36790,36850,4468
1748034000,36880,36880,36880,36880,1088
1748214000,37200,37250,37180,37230,19477
1748217600,37225,37435,37165,37420,77053
1748221200,37420,37505,37370,37415,38887
1748224800,37420,37420,37270,37290,28964
1748228400,37285,37445,37280,37440,29656
1748232000,37435,37500,37420,37470,23953
1748235600,37465,37540,37450,37485,27628
1748239200,37485,37585,37475,37585,40903
1748246400,37580,37640,37540,37550,15078
1748250000,37550,37630,37540,37620,7892
1748253600,37620,37665,37605,37640,7929
1748257200,37635,37655,37615,37630,5351
1748260800,37630,37640,37590,37600,7530
1748264400,37605,37640,37585,37590,8507
1748268000,37590,37595,37540,37555,9496
1748271600,37560,37600,37515,37600,7915
1748275200,37600,37615,37580,37600,2357
1748278800,37595,37595,37570,37580,953
1748282400,37575,37585,37570,37585,320
1748286000,37585,37590,37580,37585,244
1748289600,37590,37610,37585,37600,801
1748293200,37610,37610,37610,37610,729
1748300400,37540,37570,37510,37550,10718
1748304000,37550,37560,37420,37545,50372
1748307600,37545,37550,37425,37435,24938
1748311200,37430,37485,37425,37480,13799
1748314800,37475,37500,37440,37455,17508
1748318400,37455,37510,37440,37495,13867
1748322000,37490,37775,37490,37715,57803
1748325600,37715,37820,37690,37820,35214
1748332800,37890,37915,37850,37885,25935
1748336400,37885,37975,37875,37950,20298
1748340000,37950,38035,37920,38000,15534
1748343600,38000,38070,37965,38060,13809
1748347200,38060,38110,38035,38100,18916
1748350800,38095,38145,37985,38120,30844
1748354400,38120,38255,38115,38215,27817
1748358000,38220,38305,38185,38290,14883
1748361600,38290,38370,38290,38325,10756
1748365200,38320,38375,38315,38370,6921
1748368800,38365,38385,38315,38320,5565
1748372400,38315,38360,38270,38360,10216
1748376000,38355,38375,38335,38340,4608
1748379600,38330,38330,38330,38330,890
1748386800,38220,38285,38160,38165,22333
1748390400,38165,38190,37955,38000,79114
1748394000,38000,38075,37910,37960,44071
1748397600,37960,38005,37905,37995,20361
1748401200,37995,38025,37835,37860,46242
1748404800,37860,37885,37790,37810,32424
1748408400,37810,37875,37795,37820,27399
1748412000,37820,37835,37700,37700,40784
1748419200,37750,37775,37660,37675,18501
1748422800,37675,37770,37655,37770,12219
1748426400,37770,37880,37750,37865,12395
1748430000,37870,37870,37785,37830,11234
1748433600,37825,37915,37810,37875,15553
1748437200,37875,37990,37870,37895,28383
1748440800,37895,37920,37810,37880,20192
1748444400,37880,37915,37850,37870,11036
1748448000,37870,37945,37865,37885,8425
1748451600,37890,37930,37880,37885,4133
1748455200,37880,37910,37790,37875,10337
1748458800,37875,37930,37795,37860,14114
1748462400,37865,37940,37815,37940,7880
1748466000,37930,37930,37930,37930,848
1748473200,38255,38270,38120,38165,40924
1748476800,38165,38335,38120,38325,121919
1748480400,38325,38385,38155,38365,66499
1748484000,38365,38430,38275,38390,37010
1748487600,38390,38420,38330,38355,28815
1748491200,38355,38375,38275,38355,25185
1748494800,38355,38465,38340,38445,40245
1748498400,38445,38460,38405,38405,47701
1748505600,38365,38395,38190,38200,37255
1748509200,38205,38240,38165,38200,14626
1748512800,38195,38205,38070,38120,26102
1748516400,38120,38140,38050,38090,15516
1748520000,38090,38095,37970,37990,33702
1748523600,37990,38065,37825,37865,52015
1748527200,37865,37920,37720,37920,53148
1748530800,37920,37960,37725,37755,29325
1748534400,37755,37900,37715,37880,21731
1748538000,37875,37910,37840,37850,15156
1748541600,37850,37905,37845,37875,14896
1748545200,37875,37935,37850,37920,12701
1748548800,37915,37950,37900,37925,3860
1748552400,37910,37910,37910,37910,879
1748559600,37850,37880,37770,37805,24109
1748563200,37810,37905,37755,37895,80651
1748566800,37890,37945,37780,37930,45969
1748570400,37930,37950,37890,37915,19860
1748574000,37920,37925,37830,37910,27725
1748577600,37910,37970,37865,37960,32984
1748581200,37955,38120,37955,38070,44999
1748584800,38075,38115,37910,37960,65662
1748592000,38000,38045,37940,37945,20977
1748595600,37945,38005,37900,37905,11812
1748599200,37905,37915,37845,37905,12865
1748602800,37905,37945,37860,37870,8910
1748606400,37870,37905,37610,37730,53597
1748610000,37735,37810,37630,37660,29996
1748613600,37660,37835,37660,37740,23577
1748617200,37740,37815,37650,37690,22552
1748620800,37685,37715,37390,37435,34199
1748624400,37435,37535,37415,37490,13288
1748628000,37495,37630,37490,37595,13018
1748631600,37590,37780,37590,37695,17621
1748635200,37695,37735,37655,37680,5245
1748638800,37680,37680,37680,37680,897
1748818800,37610,37640,37560,37620,18032
1748822400,37620,37630,37450,37480,70552
1748826000,37480,37550,37400,37430,40444
1748829600,37435,37455,37370,37375,20324
1748833200,37375,37400,37320,37375,31065
1748836800,37375,37460,37360,37450,23238
1748840400,37455,37500,37430,37495,24155
1748844000,37490,37505,37455,37490,35540
1748851200,37390,37530,37380,37515,20370
1748854800,37510,37515,37430,37480,12524
1748858400,37480,37510,37430,37485,10748
1748862000,37490,37560,37465,37525,12960
1748865600,37530,37560,37455,37490,12131
1748869200,37490,37595,37375,37395,31983
1748872800,37390,37580,37275,37545,42846
1748876400,37545,37645,37540,37605,20689
1748880000,37605,37670,37585,37655,9782
1748883600,37660,37680,37630,37655,6790
1748887200,37655,37765,37635,37755,10580
1748890800,37755,37820,37750,37805,10116
1748894400,37800,37845,37780,37780,3885
1748898000,37780,37780,37780,37780,967
1748905200,37720,37730,37605,37620,13809
1748908800,37620,37655,37510,37615,60641
1748912400,37615,37740,37590,37715,38749
1748916000,37715,37720,37525,37550,30741
1748919600,37555,37630,37505,37590,32719
1748923200,37590,37600,37480,37500,22309
1748926800,37500,37530,37480,37520,17516
1748930400,37520,37530,37435,37510,28662
1748937600,37450,37490,37380,37465,20857
1748941200,37465,37490,37440,37465,8605
1748944800,37460,37555,37450,37555,9370
1748948400,37555,37575,37520,37555,8228
1748952000,37560,37605,37535,37595,9623
1748955600,37595,37670,37565,37615,19813
1748959200,37610,37740,37610,37730,23702
1748962800,37725,37775,37715,37765,14175
1748966400,37765,37785,37740,37755,10180
1748970000,37755,37790,37750,37760,8821
1748973600,37765,37770,37705,37760,7568
1748977200,37760,37790,37725,37755,7068
1748980800,37755,37755,37720,37725,4953
1748984400,37725,37725,37725,37725,829
1748991600,37730,37750,37680,37710,16706
1748995200,37715,37875,37700,37750,90748
1748998800,37745,37820,37730,37785,34433
1749002400,37790,37840,37765,37795,19594
1749006000,37795,37845,37780,37780,15078
1749009600,37780,37805,37745,37770,23463
1749013200,37770,37825,37740,37815,24430
1749016800,37820,37845,37735,37780,33207
1749024000,37850,37865,37785,37790,16315
1749027600,37790,37840,37775,37785,9207
1749031200,37785,37840,37750,37795,16532
1749034800,37795,37820,37765,37815,9353
1749038400,37810,37815,37620,37675,30517
1749042000,37675,37730,37635,37680,18869
1749045600,37675,37675,37485,37615,38854
1749049200,37615,37640,37495,37530,18043
1749052800,37530,37540,37480,37535,7492
1749056400,37535,37600,37535,37600,6797
1749060000,37600,37615,37555,37570,3657
1749063600,37570,37610,37565,37570,6085
1749067200,37570,37575,37525,37550,3245
1749070800,37540,37540,37540,37540,839
1749078000,37530,37580,37510,37575,12011
1749081600,37575,37715,37525,37625,61880
1749085200,37630,37735,37625,37690,35230
1749088800,37685,37695,37595,37600,25246
1749092400,37600,37655,37545,37580,37614
1749096000,37575,37590,37530,37555,23978
1749099600,37555,37595,37530,37555,20315
1749103200,37555,37650,37510,37525,43594
1749110400,37640,37660,37580,37585,14708
1749114000,37590,37595,37535,37545,9231
1749117600,37545,37565,37460,37500,12035
1749121200,37500,37540,37465,37500,10759
1749124800,37495,37615,37405,37560,34881
1749128400,37560,37610,37305,37350,41242
1749132000,37350,37620,37350,37595,52936
1749135600,37595,37635,37570,37625,18870
1749139200,37620,37660,37440,37460,19358
1749142800,37460,37580,37445,37545,12503
1749146400,37545,37565,37420,37520,20682
1749150000,37520,37535,37345,37495,26926
1749153600,37495,37520,37430,37455,6503
1749157200,37450,37450,37450,37450,769
1749164400,37550,37580,37515,37550,13956
1749168000,37555,37730,37555,37700,70467
1749171600,37705,37760,37650,37715,32569
1749175200,37715,37750,37695,37735,13719
1749178800,37735,37740,37660,37660,19837
1749182400,37660,37705,37635,37700,23159
1749186000,37695,37770,37670,37690,23598
1749189600,37690,37795,37655,37770,33139
1749196800,37745,37795,37730,37785,11330
1749200400,37790,37855,37770,37850,12870
1749204000,37850,37860,37820,37820,7852
1749207600,37820,37895,37805,37875,12209
1749211200,37880,38070,37840,38015,34374
1749214800,38020,38160,38005,38105,30618
1749218400,38115,38115,38025,38060,19414
1749222000,38060,38115,37965,38020,19905
1749225600,38020,38045,37940,37960,11278
1749229200,37960,37975,37915,37975,7948
1749232800,37975,38015,37970,38000,7594
1749236400,37995,38040,37970,37990,7071
1749240000,37990,38040,37985,38010,2423
1749243600,38010,38010,38010,38010,857
1749423600,37970,38050,37955,38035,11716
1749427200,38035,38185,38025,38170,68153
1749430800,38165,38175,38055,38145,32276
1749434400,38145,38180,38080,38170,17676
1749438000,38170,38180,38095,38165,20867
1749441600,38165,38170,38100,38110,14436
1749445200,38110,38110,38060,38090,21285
1749448800,38090,38115,38055,38105,25069
1749456000,38100,38140,38080,38130,12878
1749459600,38130,38140,38090,38135,6263
1749463200,38130,38150,38110,38140,5433
1749466800,38140,38225,38135,38205,17470
1749470400,38205,38210,38175,38195,5586
1749474000,38190,38280,38190,38265,21945
1749477600,38270,38335,38225,38250,19646
1749481200,38255,38265,38185,38200,11347
1749484800,38200,38245,38175,38225,4881
1749488400,38225,38280,38215,38265,3475
1749492000,38265,38285,38235,38280,3133
1749495600,38280,38295,38205,38225,7686
1749499200,38225,38240,38195,38230,1805
1749502800,38220,38220,38220,38220,819
1749510000,38285,38315,38250,38270,14091
1749513600,38275,38360,38225,38245,56893
1749517200,38245,38470,38240,38460,57072
1749520800,38465,38485,38425,38445,22510
1749524400,38450,38500,38420,38465,18977
1749528000,38465,38470,38420,38445,14996
1749531600,38440,38450,38140,38185,89240
1749535200,38190,38250,38155,38230,37858
